URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
238,1,0.12605,0.584034,1,14,69,3,1,10,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
668,82,0.113772,0.568862,15,17,212,4,1,10,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
56,50,0.035714,0.642857,2,5,18,3,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
42,22,0.0,0.595238,2,5,17,2,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
50,27,0.06,0.66,3,4,14,1,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
133,82,0.075188,0.646617,4,4,37,1,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
161,92,0.012422,0.720497,3,4,43,2,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
99,94,0.020202,0.69697,1,4,28,2,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
43,27,0.0,0.697674,1,4,13,1,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
42,27,0.0,0.690476,1,4,13,1,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
59,18,0.016949,0.762712,4,1,13,4,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
33,29,0.121212,0.606061,1,4,9,2,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
107,58,0.448598,0.401869,4,4,16,2,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
249,13,0.120482,0.60241,1,14,69,3,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
62,51,0.016129,0.774194,1,4,13,3,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
43,41,0.0,0.72093,1,4,12,2,1,10,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
263,13,0.125475,0.60076,2,14,72,3,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
144,110,0.131944,0.597222,3,8,39,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
69,42,0.0,0.797101,2,6,14,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
32,9,0.125,0.5,1,1,12,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
42,36,0.0,0.714286,1,4,12,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
38,15,0.105263,0.552632,1,1,13,4,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
79,74,0.025316,0.683544,1,4,23,6,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
78,72,0.076923,0.628205,1,4,23,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
99,82,0.060606,0.646465,2,4,29,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
38,31,0.0,0.736842,1,5,10,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
32,27,0.0625,0.625,1,4,10,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
55,27,0.0,0.709091,2,4,16,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
74,72,0.081081,0.608108,1,4,23,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
60,31,0.1,0.633333,3,4,16,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
31,18,0.032258,0.612903,1,4,11,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
68,18,0.058824,0.647059,4,4,20,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
172,166,0.075581,0.593023,2,7,57,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
106,89,0.075472,0.622642,2,4,31,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
208,24,0.004808,0.663462,5,20,69,5,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
135,72,0.237037,0.533333,5,4,31,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,24,0.078431,0.627451,2,4,15,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
34,28,0.117647,0.647059,1,4,8,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
27,20,0.074074,0.666667,1,0,7,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
33,26,0.0,0.727273,1,1,9,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
72,49,0.027778,0.694444,2,0,19,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
36,28,0.111111,0.666667,1,4,8,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
45,34,0.022222,0.733333,1,5,11,3,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
43,24,0.0,0.674419,1,4,14,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
48,45,0.083333,0.583333,1,4,16,3,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
62,33,0.032258,0.709677,1,4,16,3,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
62,55,0.0,0.822581,1,7,11,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
568,77,0.161972,0.674296,10,10,93,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
100,95,0.02,0.72,1,4,26,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
179,73,0.011173,0.804469,6,1,33,4,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
43,36,0.023256,0.674419,1,4,13,4,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
70,31,0.028571,0.714286,4,3,18,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
55,36,0.0,0.745455,2,4,14,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
39,24,0.025641,0.74359,1,3,9,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
99,82,0.060606,0.646465,2,4,29,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
98,54,0.040816,0.704082,4,8,25,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,47,0.0,0.686275,1,5,16,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
89,82,0.067416,0.629213,1,4,27,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
138,27,0.072464,0.768116,3,4,22,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
37,34,0.0,0.702703,1,2,11,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
34,29,0.0,0.705882,1,4,10,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
45,36,0.0,0.733333,1,4,12,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
41,36,0.0,0.707317,1,4,12,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
47,43,0.06383,0.680851,1,4,12,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
136,51,0.080882,0.713235,5,8,28,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
69,64,0.057971,0.753623,1,4,13,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
96,72,0.0625,0.635417,2,4,29,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
142,32,0.225352,0.605634,6,4,24,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
40,33,0.25,0.55,1,2,8,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
83,36,0.144578,0.60241,3,6,21,1,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
294,72,0.095238,0.64966,13,8,75,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
125,119,0.016,0.712,1,5,34,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
53,28,0.150943,0.622642,3,4,12,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
60,56,0.05,0.666667,1,0,17,2,3,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
278,1,0.183453,0.517986,3,15,83,3,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
92,72,0.076087,0.630435,3,4,27,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
382,72,0.031414,0.780105,11,4,72,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
137,72,0.248175,0.518248,4,5,32,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
79,76,0.063291,0.64557,1,4,23,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
93,87,0.021505,0.666667,1,4,29,3,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
66,33,0.030303,0.636364,4,4,22,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,27,0.019608,0.705882,2,5,14,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
29,25,0.034483,0.689655,1,5,8,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
108,82,0.055556,0.62037,3,4,31,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
107,82,0.056075,0.672897,2,4,29,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
212,91,0.061321,0.627358,4,8,66,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
71,59,0.0,0.56338,2,6,31,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
92,82,0.065217,0.641304,1,4,27,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
40,31,0.075,0.625,1,4,12,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
45,38,0.0,0.622222,1,2,17,2,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
125,82,0.048,0.696,3,4,32,1,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
306,108,0.065359,0.660131,3,12,84,3,5,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
188,86,0.154255,0.595745,7,4,47,1,2,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
60,28,0.0,0.75,2,4,15,2,2,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
29,27,0.103448,0.62069,1,4,8,2,2,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
97,82,0.092784,0.587629,3,4,31,1,2,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
63,30,0.126984,0.619048,3,4,16,1,2,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
116,45,0.034483,0.767241,5,1,23,3,2,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
359,32,0.066852,0.785515,14,5,53,1,2,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
373,31,0.0563,0.77748,16,5,62,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
64,44,0.046875,0.78125,2,5,11,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
197,31,0.060914,0.720812,10,7,43,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
65,31,0.046154,0.707692,2,4,15,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
43,40,0.069767,0.581395,1,5,15,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
723,718,0.049793,0.637621,1,25,226,20,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
118,72,0.067797,0.669492,4,4,31,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
121,72,0.07438,0.661157,5,6,32,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
88,72,0.090909,0.602273,3,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
83,72,0.120482,0.578313,2,4,25,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
162,72,0.08642,0.648148,8,4,43,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
96,72,0.0625,0.677083,2,4,25,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
357,168,0.067227,0.666667,8,10,95,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
85,72,0.070588,0.635294,2,4,25,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
57,35,0.087719,0.596491,3,4,18,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
63,32,0.031746,0.68254,3,3,18,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
84,42,0.059524,0.702381,4,6,20,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
45,31,0.111111,0.577778,2,4,14,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
77,36,0.051948,0.688312,4,5,20,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
32,18,0.03125,0.625,1,4,11,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,31,0.058824,0.627451,2,4,16,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
54,31,0.055556,0.685185,2,4,14,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
59,31,0.101695,0.59322,3,4,18,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
63,54,0.095238,0.444444,2,3,29,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
85,50,0.047059,0.694118,3,6,22,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
113,82,0.070796,0.654867,3,4,31,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
69,66,0.057971,0.594203,1,4,24,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
121,42,0.033058,0.77686,6,7,23,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
129,50,0.294574,0.48062,5,4,29,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
36,34,0.0,0.666667,1,4,12,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
100,72,0.07,0.66,3,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
41,28,0.02439,0.658537,1,4,13,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
78,27,0.102564,0.653846,4,4,19,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
105,82,0.095238,0.609524,3,4,31,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
47,38,0.042553,0.659574,1,0,14,4,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
87,82,0.068966,0.62069,1,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
87,82,0.068966,0.62069,1,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
116,82,0.051724,0.681034,3,5,31,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
84,68,0.047619,0.702381,3,7,21,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
43,39,0.023256,0.72093,1,4,11,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
49,0,0.0,0.734694,0,6,13,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
43,24,0.0,0.697674,1,4,13,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
47,33,0.0,0.659574,1,5,16,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
132,45,0.121212,0.659091,9,4,29,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
36,34,0.0,0.666667,1,4,12,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
37,34,0.0,0.675676,1,4,12,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,34,0.039216,0.647059,2,4,16,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
219,34,0.068493,0.721461,15,4,46,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
54,34,0.0,0.703704,2,5,16,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,34,0.019608,0.705882,2,5,14,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
44,34,0.0,0.727273,1,4,12,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
78,75,0.0,0.782051,1,0,17,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
100,82,0.1,0.59,3,4,31,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
89,87,0.067416,0.629213,1,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
88,86,0.068182,0.625,1,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
156,82,0.038462,0.679487,3,4,44,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
117,82,0.094017,0.606838,4,6,35,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
40,29,0.025,0.675,2,4,12,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
113,93,0.061947,0.654867,3,5,32,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
85,50,0.047059,0.717647,3,6,20,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
107,86,0.056075,0.672897,2,5,29,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
109,82,0.06422,0.651376,3,5,31,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
94,87,0.06383,0.595745,1,5,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
34,30,0.0,0.705882,1,4,10,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
89,77,0.11236,0.561798,2,4,29,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
175,88,0.068571,0.611429,2,8,56,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
89,87,0.067416,0.573034,1,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
133,82,0.075188,0.639098,4,7,38,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
124,114,0.209677,0.572581,1,4,27,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
722,82,0.062327,0.642659,15,29,213,7,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
54,27,0.0,0.722222,2,4,15,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
98,82,0.091837,0.591837,3,5,31,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
64,36,0.234375,0.578125,3,4,12,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
61,37,0.098361,0.639344,2,5,16,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
60,32,0.033333,0.7,3,4,16,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,24,0.0,0.686275,2,4,16,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
5,0,0.0,0.8,0,0,1,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
281,32,0.19573,0.622776,6,9,51,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
42,24,0.0,0.690476,1,4,13,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
49,42,0.0,0.693878,1,5,15,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
39,31,0.0,0.692308,1,4,12,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
34,29,0.0,0.705882,1,4,10,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
78,27,0.064103,0.705128,4,5,18,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
181,82,0.049724,0.651934,6,6,54,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
108,25,0.027778,0.712963,4,12,28,6,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
75,46,0.026667,0.746667,3,6,17,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
38,24,0.0,0.657895,1,4,13,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
41,0,0.0,0.682927,0,4,13,3,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
57,49,0.0,0.719298,1,4,16,4,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
92,27,0.032609,0.663043,3,4,28,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
87,32,0.057471,0.689655,4,3,22,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
90,50,0.077778,0.688889,3,0,21,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
81,32,0.0,0.753086,3,4,20,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
55,49,0.036364,0.690909,1,0,15,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
185,75,0.016216,0.789189,7,4,36,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
148,113,0.040541,0.709459,2,7,37,4,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
58,40,0.034483,0.706897,2,4,15,3,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
39,33,0.025641,0.717949,1,0,10,4,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
77,32,0.025974,0.766234,3,2,16,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
35,31,0.0,0.685714,1,3,11,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
103,56,0.087379,0.679612,3,4,24,3,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
129,82,0.093023,0.604651,6,5,39,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
238,84,0.079832,0.659664,9,4,57,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
154,116,0.084416,0.62987,6,4,44,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
54,34,0.018519,0.759259,2,5,12,2,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
31,27,0.032258,0.645161,1,4,10,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
129,44,0.062016,0.782946,4,3,20,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
75,53,0.026667,0.813333,2,0,11,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
97,32,0.030928,0.71134,3,4,25,3,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
41,27,0.0,0.682927,1,4,13,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
41,27,0.0,0.634146,1,4,15,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
86,50,0.104651,0.593023,5,4,26,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
52,27,0.0,0.692308,2,4,16,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
114,92,0.070175,0.675439,3,4,29,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
42,27,0.0,0.666667,1,4,14,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
135,82,0.066667,0.659259,5,4,37,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
43,27,0.0,0.651163,1,4,15,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
122,40,0.237705,0.508197,6,4,31,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
45,29,0.111111,0.555556,3,4,15,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
56,27,0.0,0.678571,3,4,18,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
158,95,0.221519,0.544304,2,6,37,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
70,61,0.014286,0.757143,1,4,16,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
72,63,0.013889,0.75,1,4,17,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
47,41,0.0,0.765957,1,6,11,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
90,36,0.066667,0.7,2,10,21,2,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
80,72,0.0875,0.6625,1,4,20,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
39,29,0.0,0.692308,2,4,12,2,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
36,27,0.027778,0.694444,1,4,10,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
41,27,0.073171,0.585366,3,4,14,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
44,27,0.022727,0.659091,2,5,14,1,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
43,41,0.0,0.674419,1,4,14,3,1,1,1,6,8,0,0,2,1,1,1,1,2,3,0,0,0,1
61,30,0.032787,0.737705,3,7,14,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
47,33,0.021277,0.723404,1,6,12,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
51,32,0.0,0.764706,2,4,12,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
123,25,0.02439,0.780488,6,4,24,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
33,27,0.090909,0.666667,1,4,8,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
44,31,0.090909,0.590909,2,4,14,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
40,32,0.0,0.7,1,3,12,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
144,50,0.069444,0.680556,8,4,36,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
62,59,0.0,0.532258,1,6,29,2,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
53,45,0.0,0.716981,1,4,15,1,1,1,1,6,8,0,0,1,1,1,1,1,2,3,0,0,0,1
