URL_length,parameter_maxlen,digit_percentage,letter_percentage,parameter_number,XSS_count,evil_char_count,char_0,char_13,char_14,char_16,char_17,char_18,char_20,char_21,word_4,word_5,word_6,word_7,word_8,word_9,word_10,word_11,word_12,word_13,label
32,23,0.0625,0.5625,1,4,12,5,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
32,23,0.0625,0.5625,1,4,12,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
34,25,0.117647,0.558824,1,4,11,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
29,20,0.068966,0.62069,1,4,9,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
3,0,0.0,1.0,0,0,0,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
19,0,0.0,0.842105,0,0,3,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
36,0,0.166667,0.361111,0,0,17,8,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
37,0,0.108108,0.594595,0,0,11,4,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
76,64,0.039474,0.618421,1,6,26,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
33,24,0.060606,0.545455,1,4,13,4,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
26,0,0.038462,0.653846,0,4,8,3,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
60,0,0.016667,0.733333,0,2,15,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
82,38,0.012195,0.609756,1,4,31,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
34,25,0.058824,0.529412,1,4,14,4,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
34,25,0.058824,0.529412,1,4,14,4,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
43,31,0.023256,0.697674,1,6,12,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
43,31,0.023256,0.697674,1,6,12,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
43,31,0.023256,0.697674,1,6,12,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
47,36,0.021277,0.680851,1,4,14,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
77,66,0.246753,0.311688,1,3,34,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
117,106,0.504274,0.205128,1,3,34,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
98,87,0.316327,0.244898,1,3,43,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
64,21,0.03125,0.671875,1,8,19,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
176,0,0.267045,0.352273,0,4,67,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
176,0,0.477273,0.142045,0,4,67,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
232,0,0.443966,0.267241,0,4,67,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
154,0,0.467532,0.279221,0,5,39,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
27,0,0.111111,0.62963,0,4,7,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
57,0,0.385965,0.315789,0,3,17,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
39,0,0.025641,0.769231,0,0,8,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
19,16,0.0,0.0,1,0,10,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
19,16,0.0,0.0,1,0,10,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
19,16,0.0,0.0,1,0,10,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
54,52,0.055556,0.351852,1,3,21,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,33,0.045455,0.409091,1,4,6,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
58,45,0.051724,0.603448,1,4,20,6,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
25,0,0.04,0.68,0,4,7,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
45,0,0.111111,0.733333,0,3,7,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
34,25,0.058824,0.529412,1,4,14,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
54,40,0.240741,0.5,1,4,14,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
84,73,0.035714,0.702381,1,4,22,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
79,68,0.037975,0.683544,1,4,22,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,30,0.02381,0.666667,1,2,13,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
58,47,0.017241,0.62069,1,2,21,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
35,0,0.028571,0.657143,0,5,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
35,0,0.028571,0.657143,0,4,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,0,0.030303,0.636364,0,4,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
32,0,0.03125,0.625,0,4,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
52,43,0.038462,0.673077,1,3,15,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
65,37,0.015385,0.646154,1,9,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
102,0,0.009804,0.666667,0,5,33,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
122,108,0.065574,0.590164,1,3,42,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
47,35,0.021277,0.659574,1,4,15,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
90,78,0.011111,0.7,1,7,26,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
108,38,0.046296,0.75,2,3,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
24,0,0.0,0.916667,0,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
45,4,0.044444,0.733333,2,1,10,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
22,10,0.090909,0.590909,1,0,6,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
19,10,0.105263,0.526316,1,0,5,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
14,5,0.071429,0.5,1,0,4,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
14,5,0.071429,0.5,1,0,4,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
45,0,0.022222,0.733333,0,5,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
46,0,0.0,0.76087,0,5,11,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
93,54,0.021505,0.741935,1,8,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
106,94,0.009434,0.707547,1,10,30,4,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
550,0,0.0,0.021818,0,3,538,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
3088,37,0.000972,0.018782,1,11,3027,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
12,0,0.083333,0.416667,0,1,5,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
13,0,0.076923,0.384615,0,1,6,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
25,0,0.04,0.68,0,4,7,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
33,24,0.0,0.727273,1,5,7,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,24,0.0,0.666667,1,5,8,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,24,0.0,0.727273,1,5,9,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,24,0.0,0.727273,1,5,7,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
30,21,0.033333,0.7,1,4,8,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,35,0.022727,0.704545,1,6,9,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
90,14,0.1,0.633333,2,3,24,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
52,39,0.019231,0.730769,1,7,13,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
116,41,0.086207,0.62931,2,5,33,6,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
72,0,0.277778,0.416667,0,4,22,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
228,0,0.131579,0.583333,0,14,58,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
40,0,0.0,0.575,0,5,11,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
37,25,0.0,0.648649,1,4,9,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
37,25,0.0,0.648649,1,4,8,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
34,0,0.0,0.588235,0,4,12,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,0,0.151515,0.636364,0,3,7,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,0,0.0,0.704545,0,4,10,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
28,0,0.035714,0.714286,0,4,7,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,0,0.02381,0.690476,0,4,12,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
43,26,0.0,0.744186,1,3,7,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
26,13,0.0,0.692308,1,2,6,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
51,36,0.0,0.686275,1,4,10,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
34,25,0.0,0.705882,1,5,6,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
34,0,0.0,0.823529,0,3,6,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,24,0.0,0.666667,1,5,12,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,24,0.0,0.727273,1,5,9,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0,0.12766,0.565957,0,14,72,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
106,20,0.066038,0.773585,2,1,17,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
268,6,0.123134,0.58209,3,15,79,3,2,7,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
103,33,0.242718,0.563107,3,4,20,2,2,7,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
39,1,0.025641,0.666667,1,5,12,2,2,7,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
278,10,0.129496,0.582734,2,15,80,3,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
40,24,0.05,0.7,1,0,10,3,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
37,24,0.0,0.756757,1,2,9,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,21,0.0,0.805556,1,1,7,1,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
52,38,0.0,0.807692,1,0,10,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
86,71,0.0,0.627907,1,1,32,12,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
52,27,0.0,0.788462,1,3,11,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
50,37,0.0,0.56,1,6,22,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
49,36,0.0,0.571429,1,6,21,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
58,42,0.0,0.655172,1,6,20,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,29,0.027778,0.555556,1,4,15,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,29,0.027778,0.555556,1,4,15,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,29,0.027778,0.555556,1,4,15,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
48,41,0.020833,0.5,1,4,23,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
64,57,0.015625,0.5625,1,4,27,4,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
46,32,0.065217,0.521739,1,4,19,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
47,18,0.0,0.680851,1,1,14,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
107,0,0.018692,0.579439,0,0,43,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,27,0.119048,0.404762,1,4,20,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
76,65,0.105263,0.592105,1,5,23,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
36,0,0.0,0.722222,0,4,10,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
21,0,0.0,0.380952,0,1,13,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,0,0.0,0.595238,0,4,17,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
59,42,0.0,0.59322,1,4,24,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
47,30,0.0,0.680851,1,3,15,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
26,13,0.0,0.692308,1,2,8,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,30,0.0,0.642857,1,5,15,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,30,0.0,0.642857,1,5,15,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,26,0.0,0.636364,1,4,16,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
31,3,0.0,0.451613,1,1,17,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
60,49,0.0,0.666667,1,3,20,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
63,48,0.0,0.619048,1,4,24,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
66,56,0.0,0.621212,1,2,25,4,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
52,0,0.0,0.692308,0,1,16,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
88,51,0.0,0.647727,2,2,31,4,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
79,0,0.0,0.670886,0,1,26,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
41,25,0.0,0.609756,1,0,16,2,9,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
84,0,0.0,0.642857,0,3,30,2,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
38,29,0.0,0.605263,1,3,15,2,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
28,19,0.0,0.535714,1,2,13,2,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
33,24,0.0,0.606061,1,3,13,2,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
29,0,0.0,0.827586,0,3,5,1,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
76,26,0.013158,0.631579,2,4,27,2,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
114,26,0.061404,0.719298,2,1,25,4,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
88,26,0.011364,0.625,3,5,32,2,2,9,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
52,26,0.0,0.634615,1,6,19,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
63,26,0.0,0.666667,1,4,21,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
48,30,0.0,0.6875,1,3,15,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
52,30,0.0,0.673077,1,3,17,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
64,53,0.0,0.6875,1,4,20,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
203,192,0.53202,0.133005,1,1,68,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
50,34,0.0,0.62,1,3,19,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
60,0,0.0,0.566667,0,1,26,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
53,42,0.0,0.603774,1,2,21,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
46,35,0.0,0.630435,1,2,17,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
41,26,0.0,0.463415,1,0,22,1,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
46,0,0.0,0.521739,0,1,22,1,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
55,34,0.0,0.654545,1,3,19,2,2,9,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
90,8,0.0,0.655556,1,3,31,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
86,74,0.0,0.651163,1,3,30,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
18,0,0.055556,0.388889,0,0,10,1,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
30,0,0.0,0.666667,0,4,10,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
12,0,0.0,0.416667,0,0,7,1,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
44,26,0.0,0.590909,1,4,18,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
91,78,0.0,0.67033,1,3,30,4,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
114,98,0.184211,0.614035,1,3,23,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
84,73,0.0,0.666667,1,3,28,4,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
437,69,0.105263,0.79405,2,2,44,6,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
12,9,0.0,0.333333,1,0,8,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
18,15,0.0,0.222222,1,0,14,3,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
20,17,0.0,0.55,1,2,9,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
28,15,0.0,0.321429,1,1,19,2,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
14,0,0.0,0.571429,0,1,6,3,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
123,88,0.0,0.674797,1,1,40,4,1,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
80,64,0.0,0.525,1,3,38,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
66,38,0.0,0.681818,1,1,21,5,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
85,77,0.0,0.458824,1,3,46,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
72,58,0.0,0.583333,1,1,30,6,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
38,29,0.0,0.578947,1,1,16,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
52,38,0.0,0.769231,1,1,12,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
12,0,0.0,0.666667,0,0,4,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
71,48,0.0,0.661972,1,0,24,4,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
63,44,0.015873,0.650794,1,0,21,4,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
85,64,0.0,0.658824,1,4,29,6,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
14,0,0.0,0.571429,0,0,6,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
55,43,0.0,0.636364,1,5,20,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
118,104,0.0,0.525424,1,4,56,4,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
16,0,0.0,0.4375,0,0,9,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
41,0,0.0,0.512195,0,2,20,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
90,81,0.0,0.788889,1,4,19,2,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
62,0,0.048387,0.758065,0,1,12,1,2,1,5,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
85,68,0.0,0.647059,1,6,30,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
135,45,0.022222,0.644444,2,4,45,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
64,54,0.0,0.546875,1,6,29,4,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
63,54,0.0,0.539683,1,6,29,4,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
67,57,0.0,0.522388,1,6,32,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
66,53,0.0,0.530303,1,6,31,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
60,50,0.0,0.583333,1,6,23,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
66,56,0.0,0.530303,1,6,31,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
94,42,0.0,0.62766,1,8,35,4,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
42,34,0.214286,0.309524,1,2,20,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
43,35,0.0,0.581395,1,2,18,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
40,32,0.25,0.325,1,2,17,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
53,45,0.301887,0.320755,1,2,20,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
53,45,0.377358,0.245283,1,2,20,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
49,41,0.265306,0.285714,1,1,22,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
39,31,0.0,0.538462,1,1,18,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
30,22,0.0,0.5,1,1,15,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
48,40,0.0,0.604167,1,2,19,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
48,40,0.0,0.604167,1,2,19,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
40,32,0.0,0.55,1,2,18,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
45,37,0.0,0.555556,1,2,20,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
75,67,0.0,0.68,1,6,24,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
66,58,0.0,0.621212,1,3,25,2,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0.0,0.0,0,0,1,1,2,1,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
